DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Beverages,Tea,209534,https://www.walmart.com/ip/Great-Value-Sugar-Free-Lemonade-Drink-Mix-0-14-Oz-10-Count/10415657?fulfillmentIntent=Pickup,"Great Value Sugar-Free Lemonade Drink Mix, 0.14 Oz., 10 Count",Great Value,1.94,0.14,16441096,46,C,2,4,4,8
Beverages,Tea,212813,https://www.walmart.com/ip/Twinings-Cold-Infuse-Lemon-Ginger-Flavoured-Cold-Water-Enhancer-12-Ct/913204090?fulfillmentIntent=Pickup,"Twinings Cold Infuse Lemon & Ginger Flavoured Cold Water Enhancer, 12 Ct",Twinings,4.84,12,16700090,46,C,5,3,3,7
Beverages,Tea,209234,https://www.walmart.com/ip/Great-Value-Lemon-Ginger-Herbal-Tea-1-55-oz-20-Ct/843093175?fulfillmentIntent=Pickup,"Great Value Lemon & Ginger Herbal Tea, 1.55 oz, 20 Ct",Great Value,2.34,1.55,16440741,46,C,2,4,4,8
Beverages,Tea,209076,https://www.walmart.com/ip/Great-Value-Sugar-Free-Drink-Mix-Strawberry-Watermelon-0-42-Oz-6-Ct/23554745?fulfillmentIntent=Pickup,"Great Value Sugar-Free Drink Mix, Strawberry Watermelon, 0.42 Oz, 6 Ct",Great Value,2.16,0.42,16440356,46,C,6,6,6,8
Beverages,Tea,212786,https://www.walmart.com/ip/Twinings-of-London-Earl-Grey-Black-Tea-Bags-20-Ct-1-41-oz/10308539?fulfillmentIntent=Pickup,"Twinings of London Earl Grey Black Tea Bags, 20 Ct, 1.41 oz",Twinings,3.32,1.41,16699974,46,C,2,16,6,7
Beverages,Tea,213260,https://www.walmart.com/ip/Twinings-of-London-Pure-Peppermint-Herbal-Tea-Bags-20-count-1-41-oz/21909782?fulfillmentIntent=Pickup,"Twinings of London Pure Peppermint Herbal Tea Bags, 20 count, 1.41 oz",Twinings,3.26,1.41,16710483,46,C,2,10,10,7
Beverages,Tea,210463,https://www.walmart.com/ip/Gold-Peak-Sweetened-Black-Iced-Tea-Drink-89-fl-oz/22176465?fulfillmentIntent=Pickup&athbdg=L1200,"Gold Peak Sweetened Black Iced Tea Drink, 89 fl oz",Gold Peak,3.48,89,16445498,46,C,1,13,3,7
Beverages,Tea,210035,https://www.walmart.com/ip/Great-Value-Sugar-Free-Orange-Early-Rise-Drink-Mix-0-14-Oz-10-Ct/10415402?fulfillmentIntent=Pickup,"Great Value Sugar-Free Orange Early Rise Drink Mix, 0.14 Oz, 10 Ct",Great Value,1.94,0.14,16441708,46,C,5,5,5,8
Beverages,Tea,212856,https://www.walmart.com/ip/TAZO-CALM-CHAMOMILE-TEA-42oz/641150050?fulfillmentIntent=Pickup&athbdg=L1600,TAZO CALM CHAMOMILE TEA 42oz,TAZO,3.28,42,16700621,46,C,6,6,6,5
Beverages,Tea,210189,https://www.walmart.com/ip/Great-Value-Iced-Tea-Bags-Gallon-Sized-24-oz-24-count/527998171?fulfillmentIntent=Pickup,"Great Value Iced Tea Bags, Gallon Sized, 24 oz, 24 count:",Great Value,4.73,24,16441887,46,C,3,19,9,7
Beverages,Tea,209360,https://www.walmart.com/ip/Great-Value-Sugar-Free-Orange-Early-Rise-Drink-Mix-0-14-Oz-10-Ct/10415402?fulfillmentIntent=Pickup,"Great Value Sugar-Free Orange Early Rise Drink Mix, 0.14 Oz, 10 Ct",Great Value,1.94,0.14,16440882,46,C,2,10,10,8
Beverages,Tea,211351,https://www.walmart.com/ip/Lipton-Diet-Green-Tea-Citrus-Iced-Tea-64-oz-Bottle/928732293?fulfillmentIntent=Pickup,"Lipton Diet Green Tea Citrus Iced Tea, 64 oz Bottle",Lipton,1.98,64,16459242,46,C,1,1,1,7
Beverages,Tea,213274,https://www.walmart.com/ip/Twinings-of-London-French-Vanilla-Chai-Tea-Bags-20-Ct-1-41-oz/29818863?fulfillmentIntent=Pickup,"Twinings of London French Vanilla Chai Tea Bags, 20 Ct, 1.41 oz",Twinings,3.26,1.41,16710497,46,C,4,4,4,7
Beverages,Tea,208905,https://www.walmart.com/ip/Gold-Peak-Zero-Sugar-Sweet-Tea-59-fl-oz/938426029?fulfillmentIntent=Pickup,"Gold Peak Zero Sugar Sweet Tea, 59 fl oz",Gold Peak,2.48,59,16439141,46,C,3,15,5,7
Beverages,Tea,210376,https://www.walmart.com/ip/Great-Value-Peach-Tea-Drink-Enhancer-1-62-Fl-Oz/52796451?fulfillmentIntent=Pickup,"Great Value Peach Tea Drink Enhancer, 1.62 Fl Oz",Great Value,2.1,1.62,16442143,46,C,4,6,6,8
Beverages,Tea,211248,https://www.walmart.com/ip/Lipton-Iced-Tea-Mix-Black-Tea-Caffeinated-Makes-30-Quarts-17-oz-Can/10307806?fulfillmentIntent=Pickup,"Lipton Iced Tea Mix Black Tea, Caffeinated, Makes 30 Quarts, 17 oz Can",Lipton,4.78,17,16458899,46,C,6,18,8,7
Beverages,Tea,209281,https://www.walmart.com/ip/Great-Value-Grape-Drink-Enhancer-1-62-fl-oz/19802858?fulfillmentIntent=Pickup,"Great Value Grape Drink Enhancer, 1.62 fl oz",Great Value,2.12,1.62,16440803,46,C,1,11,1,8
Beverages,Tea,207304,https://www.walmart.com/ip/12-Cans-Arizona-Green-Tea-with-Ginseng-and-Honey-11-5-fl-oz/17179660?fulfillmentIntent=Pickup&athbdg=L1200,"(12 Cans) Arizona Green Tea with Ginseng and Honey, 11.5 fl oz",AriZona,4.98,11.5,16368543,46,C,4,14,4,7
Beverages,Tea,213284,https://www.walmart.com/ip/Twinings-Cold-Infuse-Lemon-Ginger-Flavoured-Cold-Water-Enhancer-12-Ct/913204090?fulfillmentIntent=Pickup,"Twinings Cold Infuse Lemon & Ginger Flavoured Cold Water Enhancer, 12 Ct",Twinings,4.84,12,16710526,46,C,2,14,4,7
Beverages,Tea,211560,https://www.walmart.com/ip/Lipton-Iced-Tea-Immune-Support-Pineapple-Mango-Green-Tea-16-9-Fl-Oz-12-Count/134165419?fulfillmentIntent=Pickup,"Lipton Iced Tea Immune Support Pineapple Mango Green Tea 16.9 Fl Oz, 12 Count",Lipton,6.28,16.9,16460801,46,C,6,10,10,7
Beverages,Tea,213446,https://www.walmart.com/ip/Twinings-of-London-French-Vanilla-Chai-Tea-Bags-20-Ct-1-41-oz/29818863?fulfillmentIntent=Pickup,"Twinings of London French Vanilla Chai Tea Bags, 20 Ct, 1.41 oz",Twinings,3.32,1.41,16711077,46,C,2,16,6,7
Beverages,Tea,209457,https://www.walmart.com/ip/Great-Value-Decaffeinated-Iced-Tea-Tea-Bags-24-Ct/10316033?fulfillmentIntent=Pickup,"Great Value Decaffeinated Iced Tea, Tea Bags, 24 Ct",Great Value,2.87,24,16441019,46,C,3,7,7,7
Beverages,Tea,212768,https://www.walmart.com/ip/Twinings-Cold-Infuse-Watermelon-Mint-Flavoured-Cold-Water-Enhancer-12-Ct/744629604?fulfillmentIntent=Pickup,"Twinings Cold Infuse Watermelon & Mint Flavoured Cold Water Enhancer, 12 Ct",Twinings,4.84,12,16699911,46,C,2,18,8,7
Beverages,Tea,208972,https://www.walmart.com/ip/Great-Value-Chamomile-Herbal-Tea-Bags-1-41-oz-40-Ct/927990961?fulfillmentIntent=Pickup,"Great Value Chamomile Herbal Tea Bags, 1.41 oz, 40 Ct",Great Value,3.72,1.41,16440117,46,C,4,2,2,8
Beverages,Tea,209757,https://www.walmart.com/ip/Great-Value-Red-Fruit-Smoothie-8-Oz/341042124?fulfillmentIntent=Pickup,"Great Value Red Fruit Smoothie, 8 Oz",Great Value,1.78,8,16441329,46,C,3,7,7,7
Beverages,Tea,210877,https://www.walmart.com/ip/Great-Value-Liquid-Drink-Enhancer-Lemonade-3-11-Fl-Oz/140753441?fulfillmentIntent=Pickup,"Great Value Liquid Drink Enhancer Lemonade, 3.11 Fl Oz",Great Value,3.92,3.11,16446752,46,C,1,7,7,8
Beverages,Tea,212631,https://www.walmart.com/ip/Traditional-Medicinals-Organic-Breathe-Easy-Herbal-Tea-Bags-16-Ct/652103407?fulfillmentIntent=Pickup,"Traditional Medicinals Organic Breathe Easy Herbal Tea Bags, 16 Ct",Traditional Medicinals,4.98,16,16699653,46,C,3,1,1,7
Beverages,Tea,207244,https://www.walmart.com/ip/AriZona-Green-Tea-with-Ginseng-and-Honey-128-fl-oz/10450329?fulfillmentIntent=Pickup&athbdg=L1600,"AriZona Green Tea with Ginseng and Honey, 128 fl oz",AriZona,3.48,128,16363289,46,C,4,14,4,7
Beverages,Tea,212804,https://www.walmart.com/ip/Twinings-Cold-Infuse-Peach-Passionfruit-Flavored-Cold-Water-Enhancer-12-Ct-1-06-oz/225625720?fulfillmentIntent=Pickup,"Twinings Cold Infuse Peach & Passionfruit Flavored Cold Water Enhancer, 12 Ct, 1.06 oz",Twinings,4.84,1.06,16700081,46,C,2,14,4,7
Beverages,Tea,207709,https://www.walmart.com/ip/AriZona-Southern-Style-Real-Brewed-Sweet-Tea-128-fl-oz/10450331?fulfillmentIntent=Pickup,"AriZona Southern Style Real Brewed Sweet Tea, 128 fl oz",AriZona,3.48,128,16372634,46,C,1,19,9,7
Beverages,Tea,209116,https://www.walmart.com/ip/Great-Value-Sugar-Free-Fruit-Punch-Drink-Mix-1-9-oz-6-Count/10415083?fulfillmentIntent=Pickup,"Great Value Sugar-Free Fruit Punch Drink Mix, 1.9 oz, 6 Count",Great Value,2.16,1.9,16440436,46,C,4,6,6,8
Beverages,Tea,207320,https://www.walmart.com/ip/Arizona-Arnold-Palmer-Lite-Half-Half-Iced-Tea-Lemonade-128-fl-oz/16213461?fulfillmentIntent=Pickup,"Arizona Arnold Palmer Lite Half & Half Iced Tea Lemonade, 128 fl oz",AriZona,3.48,128,16368559,46,C,2,10,10,7
Beverages,Tea,209371,https://www.walmart.com/ip/Great-Value-Fruit-Punch-Drink-Mix-0-07-Oz-10-Ct/10415409?fulfillmentIntent=Pickup,"Great Value Fruit Punch Drink Mix, 0.07 Oz, 10 Ct",Great Value,1.94,0.07,16440893,46,C,1,1,1,7
Beverages,Tea,210789,https://www.walmart.com/ip/Great-Value-Drink-Enhancer-Grape-3-11-fl-oz/279494407?fulfillmentIntent=Pickup,"Great Value Drink Enhancer, Grape, 3.11 fl oz",Great Value,3.92,3.11,16446521,46,C,3,19,9,8
Beverages,Tea,207488,https://www.walmart.com/ip/Bigelow-Botanicals-Cold-Water-Herb-Infusion-Peach-Lemonade-Acai-Tea-Bags-18-Ct/351695116?fulfillmentIntent=Pickup&athbdg=L1300,"Bigelow Botanicals Cold Water Herb Infusion, Peach Lemonade Acai, Tea Bags, 18 Ct",Bigelow Tea,3.48,18,16372177,46,C,2,18,8,7
Beverages,Tea,209071,https://www.walmart.com/ip/Great-Value-Decaffeinated-Iced-Tea-Tea-Bags-24-Ct/10316033?fulfillmentIntent=Pickup,"Great Value Decaffeinated Iced Tea, Tea Bags, 24 Ct",Great Value,2.87,24,16440351,46,C,1,1,1,7
Beverages,Tea,209891,https://www.walmart.com/ip/Great-Value-Red-Fruit-Smoothie-8-Oz/341042124?fulfillmentIntent=Pickup,"Great Value Red Fruit Smoothie, 8 Oz",Great Value,1.78,8,16441557,46,C,5,1,1,7
Beverages,Tea,210663,https://www.walmart.com/ip/Great-Value-Iced-Tea-with-Peach-Drink-Mix-0-25-oz-6-Count/10416059?fulfillmentIntent=Pickup,"Great Value Iced Tea with Peach Drink Mix, 0.25 oz, 6 Count",Great Value,2.16,0.25,16446235,46,C,3,13,3,7
Beverages,Tea,212810,https://www.walmart.com/ip/Twinings-of-London-Jasmine-Green-Tea-Bags-20-Ct-1-41-oz/28644965?fulfillmentIntent=Pickup,"Twinings of London Jasmine Green Tea Bags, 20 Ct, 1.41 oz",Twinings,3.32,1.41,16700087,46,C,2,20,10,7
Beverages,Tea,209961,https://www.walmart.com/ip/Great-Value-Grape-Drink-Enhancer-1-62-fl-oz/19802858?fulfillmentIntent=Pickup,"Great Value Grape Drink Enhancer, 1.62 fl oz",Great Value,2.1,1.62,16441627,46,C,3,11,1,8
Beverages,Tea,209259,https://www.walmart.com/ip/Great-Value-Sugar-Free-Orange-Early-Rise-Drink-Mix-0-56-Oz-5-Ct/19802853?fulfillmentIntent=Pickup,"Great Value Sugar-Free Orange Early Rise Drink Mix, 0.56 Oz, 5 Ct",Great Value,2.16,0.56,16440766,46,C,3,9,9,8
Beverages,Tea,209473,https://www.walmart.com/ip/Great-Value-Simply-Clear-Liquid-Drink-Enhancer-Strawberry-Watermelon-1-62-Fl-Oz/24848454?fulfillmentIntent=Pickup,"Great Value Simply Clear Liquid Drink Enhancer, Strawberry Watermelon, 1.62 Fl Oz",Great Value,2.12,1.62,16441035,46,C,1,3,3,7
Beverages,Tea,212237,https://www.walmart.com/ip/Lipton-Pure-Leaf-Extra-Sweet-Tea-18-5-fl-oz-Plastic-Bottle/21098625?fulfillmentIntent=Pickup,Lipton Pure Leaf Extra Sweet Tea 18.5 fl. oz. Plastic Bottle,Pure Leaf,2.08,18.5,16480423,46,C,5,7,7,7
