DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Bakery & Bread,Cookies & Brownies,227154,https://www.walmart.com/ip/Freshness-Guaranteed-Variety-Sliced-Loaf-Cake-24oz/291501635?fulfillmentIntent=Pickup,"Freshness Guaranteed Variety Sliced Loaf Cake, 24oz",Freshness Guaranteed,5.98,24,16380252,10,C,4,12,2,8
Bakery & Bread,Cookies & Brownies,227150,https://www.walmart.com/ip/Freshness-Guaranteed-4-Mini-Cinnamon-Cake-2-4oz/606426732?fulfillmentIntent=Pickup,"Freshness Guaranteed 4"" Mini Cinnamon Cake, 2.4oz",Freshness Guaranteed,0.74,2.4,16380248,10,C,6,8,8,8
Bakery & Bread,Cookies & Brownies,226887,https://www.walmart.com/ip/Marketside-Decadent-White-Chocolate-Macadamia-Nut-Cookies-3-75-oz-3-Count/869785159?fulfillmentIntent=Pickup,"Marketside Decadent White Chocolate Macadamia Nut Cookies, 3.75 oz, 3 Count",Marketside,1.46,3.75,16376441,10,C,1,5,5,4
Bakery & Bread,Cookies & Brownies,226274,https://www.walmart.com/ip/Freshness-Guaranteed-Sugar-Free-Chocolate-Chip-Cookies-14-oz-10-Count/175531844?fulfillmentIntent=Pickup,"Freshness Guaranteed Sugar Free Chocolate Chip Cookies, 14 oz, 10 Count",Freshness Guaranteed,3.47,14,16374796,10,C,6,12,2,8
Bakery & Bread,Cookies & Brownies,226246,https://www.walmart.com/ip/Freshness-Guaranteed-Iced-Mini-Lemon-Cake-Bites-12-oz-12-Count/193937377?fulfillmentIntent=Pickup,"Freshness Guaranteed Iced Mini Lemon Cake Bites, 12 oz. 12 Count",Freshness Guaranteed,4.48,12,16374675,10,C,2,4,4,7
Bakery & Bread,Cookies & Brownies,225698,https://www.walmart.com/ip/Marketside-Decadent-Peanut-Butter-Chocolate-Chunk-Cookies-13-5-oz-6-Count/256943117?fulfillmentIntent=Pickup,"Marketside Decadent Peanut Butter Chocolate Chunk Cookies, 13.5 oz, 6 Count",Marketside,4.98,13.5,16369981,10,C,6,16,6,1
Bakery & Bread,Cookies & Brownies,226979,https://www.walmart.com/ip/Marketside-Decadent-Chocolate-Chunk-Cookies-3-75-oz-3-Count/815609048?fulfillmentIntent=Pickup,"Marketside Decadent Chocolate Chunk Cookies, 3.75 oz, 3 Count",Marketside,1.46,3.75,16376866,10,C,3,17,7,1
Bakery & Bread,Cookies & Brownies,227163,https://www.walmart.com/ip/Freshness-Guaranteed-Strawberry-Parfait-22-oz/185491918?fulfillmentIntent=Pickup,"Freshness Guaranteed Strawberry Parfait, 22 oz",Freshness Guaranteed,7.98,22,16380261,10,C,1,1,1,8
Bakery & Bread,Cookies & Brownies,226973,https://www.walmart.com/ip/Freshness-Guaranteed-Wedding-Cookies-16-oz-15-count/120408189?fulfillmentIntent=Pickup,"Freshness Guaranteed Wedding Cookies, 16 oz, 15 count",Freshness Guaranteed,5.98,16,16376860,10,C,3,11,1,7
Bakery & Bread,Cookies & Brownies,227993,https://www.walmart.com/ip/Marketside-Sprinkle-Edible-Cookie-Dough-6-oz/160887022?fulfillmentIntent=Pickup,"Marketside Sprinkle Edible Cookie Dough, 6 oz",Marketside,2.48,6,16685783,10,C,3,11,1,7
Bakery & Bread,Cookies & Brownies,225626,https://www.walmart.com/ip/Freshness-Guaranteed-Frosted-Sugar-Cookies-27-oz-20-Count/107911785?fulfillmentIntent=Pickup,"Freshness Guaranteed Frosted Sugar Cookies, 27 oz, 20 Count",Freshness Guaranteed,5.98,27,16369823,10,C,6,4,4,7
Bakery & Bread,Cookies & Brownies,226577,https://www.walmart.com/ip/Freshness-Guaranteed-4-Chocolate-Cake-2-4oz/696176170?fulfillmentIntent=Pickup,"Freshness Guaranteed 4"" Chocolate Cake, 2.4oz",The Bakery,0.74,2.4,16375570,10,C,3,15,5,7
Bakery & Bread,Cookies & Brownies,225675,https://www.walmart.com/ip/Freshness-Guaranteed-Oatmeal-Raisin-Cookies-14-oz-10-Count/20670293?fulfillmentIntent=Pickup,"Freshness Guaranteed Oatmeal Raisin Cookies, 14 oz, 10 Count",Freshness Guaranteed,3.47,14,16369958,10,C,1,13,3,7
Bakery & Bread,Cookies & Brownies,225900,https://www.walmart.com/ip/Marketside-Decadent-Turtle-Brownie-Cookies-3-75-oz-3-Count/890149478?fulfillmentIntent=Pickup,"Marketside Decadent Turtle Brownie Cookies, 3.75 oz, 3 Count",Marketside,1.46,3.75,16373601,10,C,4,18,8,1
Bakery & Bread,Cookies & Brownies,226134,https://www.walmart.com/ip/Marketside-Dark-Chocolate-Cookies-13-5oz-6-Count/888249777?fulfillmentIntent=Pickup,"Marketside Dark Chocolate Cookies, 13.5oz, 6 Count",Marketside,4.98,13.5,16374187,10,C,4,12,2,7
Bakery & Bread,Cookies & Brownies,227681,https://www.walmart.com/ip/Freshness-Guaranteed-4-Chocolate-Cake-2-4oz/696176170?fulfillmentIntent=Pickup,"Freshness Guaranteed 4"" Chocolate Cake, 2.4oz",The Bakery,0.74,2.4,16382628,10,C,3,19,9,7
Bakery & Bread,Cookies & Brownies,228011,https://www.walmart.com/ip/Freshness-Guaranteed-Harvest-Mixed-Pretzels-14-oz/838071862?fulfillmentIntent=Pickup,"Freshness Guaranteed Harvest Mixed Pretzels, 14 oz",Freshness Guaranteed,5.98,14,16685885,10,C,3,9,9,10
Bakery & Bread,Cookies & Brownies,227097,https://www.walmart.com/ip/Freshness-Guaranteed-No-Sugar-Added-Oatmeal-Raisin-Cookies-14-oz-10-Count/378125752?fulfillmentIntent=Pickup,"Freshness Guaranteed No Sugar Added Oatmeal Raisin Cookies, 14 oz, 10 Count",Freshness Guaranteed,3.47,14,16377168,10,C,1,15,5,10
Bakery & Bread,Cookies & Brownies,225921,https://www.walmart.com/ip/Marketside-Decadent-Oatmeal-Raisin-Cookies-13-5-oz-6-Count/979520466?fulfillmentIntent=Pickup,"Marketside Decadent Oatmeal Raisin Cookies, 13.5 oz, 6 Count",Marketside,4.98,13.5,16373672,10,C,1,19,9,1
Bakery & Bread,Cookies & Brownies,227056,https://www.walmart.com/ip/Freshness-Guaranteed-Sugar-Free-Chocolate-Chip-Cookies-14-oz-10-Count/175531844?fulfillmentIntent=Pickup,"Freshness Guaranteed Sugar Free Chocolate Chip Cookies, 14 oz, 10 Count",Freshness Guaranteed,3.47,14,16376950,10,C,2,14,4,8
Bakery & Bread,Cookies & Brownies,227474,https://www.walmart.com/ip/Freshness-Guaranteed-Drizzled-Caramel-Popcorn-Candy-Corn-14-oz/424341538?fulfillmentIntent=Pickup,"Freshness Guaranteed Drizzled Caramel Popcorn & Candy Corn, 14 oz",Freshness Guaranteed,5.98,14,16381422,10,C,6,12,2,7
Bakery & Bread,Cookies & Brownies,227796,https://www.walmart.com/ip/Freshness-Guaranteed-Red-Velvet-Cake-Bites-15-8-oz-16-Count/786876148?fulfillmentIntent=Pickup,"Freshness Guaranteed Red Velvet Cake Bites, 15.8 oz., 16 Count",Freshness Guaranteed,5.98,15.8,16382848,10,C,4,14,4,10
Bakery & Bread,Cookies & Brownies,227031,https://www.walmart.com/ip/Freshness-Guaranteed-White-Candy-Macadamia-Nut-Cookies-14-oz-10-Count/148683676?fulfillmentIntent=Pickup,"Freshness Guaranteed White Candy Macadamia Nut Cookies, 14 oz, 10 Count",Freshness Guaranteed,3.47,14,16376925,10,C,1,9,9,10
Bakery & Bread,Cookies & Brownies,226241,https://www.walmart.com/ip/Marketside-Decadent-White-Chocolate-Macadamia-Nut-Cookies-3-75-oz-3-Count/869785159?fulfillmentIntent=Pickup,"Marketside Decadent White Chocolate Macadamia Nut Cookies, 3.75 oz, 3 Count",Marketside,1.46,3.75,16374670,10,C,3,19,9,4
Bakery & Bread,Cookies & Brownies,225864,https://www.walmart.com/ip/Marketside-Decadent-White-Chocolate-Macadamia-Nut-Cookies-13-5-oz-6-Count/824672635?fulfillmentIntent=Pickup,"Marketside Decadent White Chocolate Macadamia Nut Cookies, 13.5 oz, 6 Count",Marketside,4.98,13.5,16373553,10,C,4,2,2,4
Bakery & Bread,Cookies & Brownies,228038,https://www.walmart.com/ip/Freshness-Guaranteed-Chocolate-Parfait-5-5-oz/517784893?fulfillmentIntent=Pickup,"Freshness Guaranteed Chocolate Parfait, 5.5 oz",Freshness Guaranteed,2.98,5.5,16686051,10,C,6,16,6,10
Bakery & Bread,Cookies & Brownies,225470,https://www.walmart.com/ip/Marketside-Peanut-Butter-Cup-Cookies-13-5-oz-6-Count/832343967?fulfillmentIntent=Pickup,"Marketside Peanut Butter Cup Cookies, 13.5 oz, 6 Count",Marketside,4.98,13.5,16369382,10,C,6,8,8,7
Bakery & Bread,Cookies & Brownies,226289,https://www.walmart.com/ip/Freshness-Guaranteed-4-Mini-Cinnamon-Cake-2-4oz/606426732?fulfillmentIntent=Pickup,"Freshness Guaranteed 4"" Mini Cinnamon Cake, 2.4oz",Freshness Guaranteed,0.74,2.4,16374895,10,C,3,7,7,8
Bakery & Bread,Cookies & Brownies,227503,https://www.walmart.com/ip/Freshness-Guaranteed-Raspberry-Cake-Bites-13-5-oz-16-Count/522317110?fulfillmentIntent=Pickup,"Freshness Guaranteed Raspberry Cake Bites, 13.5 oz., 16 Count",Freshness Guaranteed,5.98,13.5,16381457,10,C,5,1,1,7
Bakery & Bread,Cookies & Brownies,225895,https://www.walmart.com/ip/Marketside-Decadent-Chocolate-Chunk-Cookies-3-75-oz-3-Count/815609048?fulfillmentIntent=Pickup,"Marketside Decadent Chocolate Chunk Cookies, 3.75 oz, 3 Count",Marketside,1.46,3.75,16373596,10,C,5,13,3,1
Bakery & Bread,Cookies & Brownies,226040,https://www.walmart.com/ip/Freshness-Guaranteed-Sugar-Free-Chocolate-Chip-Cookies-14-oz-10-Count/175531844?fulfillmentIntent=Pickup,"Freshness Guaranteed Sugar Free Chocolate Chip Cookies, 14 oz, 10 Count",Freshness Guaranteed,3.47,14,16374051,10,C,6,18,8,8
Bakery & Bread,Cookies & Brownies,226846,https://www.walmart.com/ip/Freshness-Guaranteed-Pumpkin-Shaped-Sugar-Cookies-25-4-oz-18-Count/138161174?fulfillmentIntent=Pickup,"Freshness Guaranteed Pumpkin Shaped Sugar Cookies, 25.4 oz, 18 Count",The Bakery,5.98,25.4,16376400,10,C,2,4,4,10
Bakery & Bread,Cookies & Brownies,226107,https://www.walmart.com/ip/Freshness-Guaranteed-Oatmeal-Raisin-Cookies-14-oz-10-Count/20670293?fulfillmentIntent=Pickup,"Freshness Guaranteed Oatmeal Raisin Cookies, 14 oz, 10 Count",Freshness Guaranteed,3.47,14,16374160,10,C,1,5,5,7
Bakery & Bread,Cookies & Brownies,227566,https://www.walmart.com/ip/Marketside-Mixed-Berry-Mousse-5-8oz/829661923?fulfillmentIntent=Pickup,"Marketside Mixed Berry Mousse, 5.8oz",Marketside,1.98,5.8,16381560,10,C,2,4,4,5
Bakery & Bread,Cookies & Brownies,227521,https://www.walmart.com/ip/Marketside-Individually-Wrapped-Iced-Cinnamon-Swirl-Cake-3-3-Oz/572117323?fulfillmentIntent=Pickup,"Marketside Individually Wrapped Iced Cinnamon Swirl Cake, 3.3 Oz",Marketside,1.46,3.3,16381475,10,C,5,19,9,7
Bakery & Bread,Cookies & Brownies,226741,https://www.walmart.com/ip/Freshness-Guaranteed-New-York-Style-Cheesecake-Strawberry-Topped-8-4-oz/702980065?fulfillmentIntent=Pickup,"Freshness Guaranteed New York Style Cheesecake, Strawberry Topped, 8.4 oz",Freshness Guaranteed,3.98,8.4,16376002,10,C,5,19,9,10
Bakery & Bread,Cookies & Brownies,226084,https://www.walmart.com/ip/Marketside-Cream-Cheese-Frosted-Snickerdoodle-Cookies-10-8-oz-8-Count/818840780?fulfillmentIntent=Pickup,"Marketside Cream Cheese Frosted Snickerdoodle Cookies, 10.8 oz, 8 Count",Marketside,4.48,10.8,16374112,10,C,2,2,2,3
Bakery & Bread,Cookies & Brownies,225896,https://www.walmart.com/ip/Freshness-Guaranteed-Oatmeal-Cookies-11-oz-12-Count/358452540?fulfillmentIntent=Pickup,"Freshness Guaranteed Oatmeal Cookies, 11 oz, 12 Count",Freshness Guaranteed,2.58,11,16373597,10,C,6,14,4,7
Bakery & Bread,Cookies & Brownies,228131,https://www.walmart.com/ip/Marketside-Chocolate-Chip-Edible-Cookie-Dough-6-oz/705041683?fulfillmentIntent=Pickup,"Marketside Chocolate Chip Edible Cookie Dough, 6 oz",Marketside,2.48,6,16692707,10,C,3,9,9,7
Bakery & Bread,Cookies & Brownies,227736,https://www.walmart.com/ip/Freshness-Guaranteed-New-York-Style-Cheesecake-Strawberry-Topped-8-4-oz/702980065?fulfillmentIntent=Pickup,"Freshness Guaranteed New York Style Cheesecake, Strawberry Topped, 8.4 oz",Freshness Guaranteed,3.98,8.4,16382761,10,C,4,14,4,10
Bakery & Bread,Cookies & Brownies,225661,https://www.walmart.com/ip/Marketside-Decadent-Chocolate-Chunk-Cookies-13-5-oz-6-Count/505091429?fulfillmentIntent=Pickup,"Marketside Decadent Chocolate Chunk Cookies, 13.5 oz, 6 Count",Marketside,4.98,13.5,16369872,10,C,5,19,9,1
Bakery & Bread,Cookies & Brownies,226439,https://www.walmart.com/ip/Marketside-Chocolate-Chip-Edible-Cookie-Dough-6-oz/705041683?fulfillmentIntent=Pickup,"Marketside Chocolate Chip Edible Cookie Dough, 6 oz",Marketside,2.48,6,16375204,10,C,3,17,7,7
Bakery & Bread,Cookies & Brownies,225743,https://www.walmart.com/ip/Freshness-Guaranteed-Oatmeal-Cookies-11-oz-12-Count/358452540?fulfillmentIntent=Pickup,"Freshness Guaranteed Oatmeal Cookies, 11 oz, 12 Count",Freshness Guaranteed,2.58,11,16370092,10,C,3,1,1,7
Bakery & Bread,Cookies & Brownies,226982,https://www.walmart.com/ip/Marketside-Decadent-White-Chocolate-Macadamia-Nut-Cookies-3-75-oz-3-Count/869785159?fulfillmentIntent=Pickup,"Marketside Decadent White Chocolate Macadamia Nut Cookies, 3.75 oz, 3 Count",Marketside,1.46,3.75,16376869,10,C,6,20,10,4
Bakery & Bread,Cookies & Brownies,227895,https://www.walmart.com/ip/Freshness-Guaranteed-Mini-Louisiana-Crunch-Cake-2-4oz/366472336?fulfillmentIntent=Pickup,"Freshness Guaranteed Mini Louisiana Crunch Cake, 2.4oz",Freshness Guaranteed,0.74,2.4,16383007,10,C,1,13,3,7
Bakery & Bread,Cookies & Brownies,226330,https://www.walmart.com/ip/Freshness-Guaranteed-Drizzled-Caramel-Popcorn-Candy-Corn-14-oz/424341538?fulfillmentIntent=Pickup,"Freshness Guaranteed Drizzled Caramel Popcorn & Candy Corn, 14 oz",Freshness Guaranteed,5.98,14,16374988,10,C,2,8,8,7
Bakery & Bread,Cookies & Brownies,227556,https://www.walmart.com/ip/Freshness-Guaranteed-Pumpkin-Cake-Bites-13-5-oz-16-Count/390077281?fulfillmentIntent=Pickup,"Freshness Guaranteed Pumpkin Cake Bites, 13.5 oz., 16 Count",Freshness Guaranteed,5.98,13.5,16381550,10,C,4,14,4,8
Bakery & Bread,Cookies & Brownies,226705,https://www.walmart.com/ip/Freshness-Guaranteed-Strawberry-Parfait-5-5-oz/660422175?fulfillmentIntent=Pickup,"Freshness Guaranteed Strawberry Parfait, 5.5 oz",Freshness Guaranteed,2.98,5.5,16375926,10,C,5,3,3,10
Bakery & Bread,Cookies & Brownies,226618,https://www.walmart.com/ip/Marketside-Vanilla-Jumbo-Cupcake-6-oz-1-Count/537346001?fulfillmentIntent=Pickup,"Marketside Vanilla Jumbo Cupcake, 6 oz, 1 Count",Freshness Guaranteed,2.97,6,16375665,10,C,2,16,6,7
Bakery & Bread,Cookies & Brownies,227485,https://www.walmart.com/ip/Marketside-Gourmet-Peanut-Brittle-12-oz/996207370?fulfillmentIntent=Pickup,"Marketside Gourmet Peanut Brittle, 12 oz",Marketside,5.98,12,16381439,10,C,5,3,3,7
Bakery & Bread,Cookies & Brownies,226959,https://www.walmart.com/ip/Marketside-Decadent-Turtle-Brownie-Cookies-13-5-oz-6-Count-Shelf-Stable/339107930?fulfillmentIntent=Pickup,"Marketside Decadent Turtle Brownie Cookies, 13.5 oz, 6 Count (Shelf-Stable)",Marketside,4.98,13.5,16376766,10,C,1,17,7,4
Bakery & Bread,Cookies & Brownies,227647,https://www.walmart.com/ip/Marketside-Chocolate-Mousse-5-75oz/576904375?fulfillmentIntent=Pickup,"Marketside Chocolate Mousse, 5.75oz",Marketside,1.98,5.75,16382512,10,C,5,5,5,5
Bakery & Bread,Cookies & Brownies,225604,https://www.walmart.com/ip/Freshness-Guaranteed-Chocolate-Chip-Cookies-11-oz-12-Count/337892538?fulfillmentIntent=Pickup,"Freshness Guaranteed Chocolate Chip Cookies, 11 oz, 12 Count",Freshness Guaranteed,2.58,11,16369761,10,C,2,2,2,7
Bakery & Bread,Cookies & Brownies,226471,https://www.walmart.com/ip/Marketside-Individually-Wrapped-Iced-Lemon-Cake-3-7-Oz/961140852?fulfillmentIntent=Pickup,"Marketside Individually Wrapped Iced Lemon Cake, 3.7 Oz",Marketside,1.46,3.7,16375272,10,C,5,9,9,5
Bakery & Bread,Cookies & Brownies,226898,https://www.walmart.com/ip/Marketside-Decadent-Oatmeal-Raisin-Cookies-13-5-oz-6-Count/979520466?fulfillmentIntent=Pickup,"Marketside Decadent Oatmeal Raisin Cookies, 13.5 oz, 6 Count",Marketside,4.98,13.5,16376452,10,C,6,16,6,1
Bakery & Bread,Cookies & Brownies,227017,https://www.walmart.com/ip/Marketside-Decadent-Turtle-Brownie-Cookies-13-5-oz-6-Count-Shelf-Stable/339107930?fulfillmentIntent=Pickup,"Marketside Decadent Turtle Brownie Cookies, 13.5 oz, 6 Count (Shelf-Stable)",Marketside,4.98,13.5,16376911,10,C,5,15,5,4
Bakery & Bread,Cookies & Brownies,227655,https://www.walmart.com/ip/Freshness-Guaranteed-Raspberry-Cake-Bites-13-5-oz-16-Count/522317110?fulfillmentIntent=Pickup,"Freshness Guaranteed Raspberry Cake Bites, 13.5 oz., 16 Count",Freshness Guaranteed,5.98,13.5,16382523,10,C,1,13,3,7
Bakery & Bread,Cookies & Brownies,225769,https://www.walmart.com/ip/Marketside-Sprinkle-Edible-Cookie-Dough-6-oz/160887022?fulfillmentIntent=Pickup,"Marketside Sprinkle Edible Cookie Dough, 6 oz",Marketside,2.48,6,16370153,10,C,5,7,7,7
Bakery & Bread,Cookies & Brownies,226357,https://www.walmart.com/ip/Freshness-Guaranteed-Strawberry-Parfait-22-oz/185491918?fulfillmentIntent=Pickup,"Freshness Guaranteed Strawberry Parfait, 22 oz",Freshness Guaranteed,7.98,22,16375015,10,C,5,15,5,8
Bakery & Bread,Cookies & Brownies,226860,https://www.walmart.com/ip/Marketside-Decadent-Peanut-Butter-Chocolate-Chunk-Cookies-13-5-oz-6-Count/256943117?fulfillmentIntent=Pickup,"Marketside Decadent Peanut Butter Chocolate Chunk Cookies, 13.5 oz, 6 Count",Marketside,4.98,13.5,16376414,10,C,4,18,8,1
Bakery & Bread,Cookies & Brownies,226301,https://www.walmart.com/ip/Freshness-Guaranteed-Strawberry-Sliced-Loaf-Cake-16oz/800197901?fulfillmentIntent=Pickup,"Freshness Guaranteed Strawberry Sliced Loaf Cake, 16oz",Freshness Guaranteed,3.98,16,16374907,10,C,3,19,9,8
Bakery & Bread,Cookies & Brownies,226405,https://www.walmart.com/ip/Freshness-Guaranteed-4-Mini-Cinnamon-Cake-2-4oz/606426732?fulfillmentIntent=Pickup,"Freshness Guaranteed 4"" Mini Cinnamon Cake, 2.4oz",Freshness Guaranteed,0.74,2.4,16375143,10,C,5,3,3,8
Bakery & Bread,Cookies & Brownies,226777,https://www.walmart.com/ip/Freshness-Guaranteed-Iced-Mini-Lemon-Cake-Bites-12-oz-12-Count/193937377?fulfillmentIntent=Pickup,"Freshness Guaranteed Iced Mini Lemon Cake Bites, 12 oz. 12 Count",Freshness Guaranteed,4.48,12,16376331,10,C,5,15,5,7
Bakery & Bread,Cookies & Brownies,227684,https://www.walmart.com/ip/Freshness-Guaranteed-Iced-Brownie-Bites-17-6-oz-20-Count/313349773?fulfillmentIntent=Pickup,"Freshness Guaranteed Iced Brownie Bites, 17.6 oz, 20 Count",Freshness Guaranteed,5.98,17.6,16382691,10,C,6,2,2,8
Bakery & Bread,Cookies & Brownies,226774,https://www.walmart.com/ip/Freshness-Guaranteed-Blueberry-Sweet-Biscuits-10-oz-12-Count/191635622?fulfillmentIntent=Pickup,"Freshness Guaranteed Blueberry Sweet Biscuits, 10 oz, 12 Count",Freshness Guaranteed,3.98,10,16376328,10,C,2,12,2,8
Bakery & Bread,Cookies & Brownies,227147,https://www.walmart.com/ip/Marketside-French-Style-Cheesecake-Mousse-5-25-oz/123364148?fulfillmentIntent=Pickup&athbdg=L1600,"Marketside French Style Cheesecake Mousse, 5.25 oz",Marketside,1.98,5.25,16380245,10,C,3,5,5,5
Bakery & Bread,Cookies & Brownies,227153,https://www.walmart.com/ip/Freshness-Guaranteed-Blueberry-Sliced-Loaf-Cake-14oz-10-Count/709876505?fulfillmentIntent=Pickup,"Freshness Guaranteed Blueberry Sliced Loaf Cake, 14oz, 10 Count",Freshness Guaranteed,3.98,14,16380251,10,C,3,11,1,8
Bakery & Bread,Cookies & Brownies,226434,https://www.walmart.com/ip/Freshness-Guaranteed-Cinnamon-Cake-Bites-13-5-oz-16-Count/584821456?fulfillmentIntent=Pickup,"Freshness Guaranteed Cinnamon Cake Bites, 13.5 oz., 16 Count",Freshness Guaranteed,5.98,13.5,16375195,10,C,4,12,2,8
Bakery & Bread,Cookies & Brownies,227322,https://www.walmart.com/ip/Freshness-Guaranteed-Vanilla-Sliced-Loaf-Cake-16oz/669412407?fulfillmentIntent=Pickup,"Freshness Guaranteed Vanilla Sliced Loaf Cake, 16oz",Freshness Guaranteed,3.98,16,16380917,10,C,4,20,10,7
Bakery & Bread,Cookies & Brownies,226530,https://www.walmart.com/ip/Freshness-Guaranteed-Variety-Sliced-Loaf-Cake-24oz/291501635?fulfillmentIntent=Pickup,"Freshness Guaranteed Variety Sliced Loaf Cake, 24oz",Freshness Guaranteed,5.98,24,16375420,10,C,4,8,8,8
Bakery & Bread,Cookies & Brownies,227232,https://www.walmart.com/ip/Freshness-Guaranteed-Cinnamon-Cake-Bites-13-5-oz-16-Count/584821456?fulfillmentIntent=Pickup,"Freshness Guaranteed Cinnamon Cake Bites, 13.5 oz., 16 Count",Freshness Guaranteed,5.98,13.5,16380489,10,C,4,10,10,8
Bakery & Bread,Cookies & Brownies,226347,https://www.walmart.com/ip/Marketside-Individually-Wrapped-Iced-Lemon-Cake-3-7-Oz/961140852?fulfillmentIntent=Pickup,"Marketside Individually Wrapped Iced Lemon Cake, 3.7 Oz",Marketside,1.46,3.7,16375005,10,C,1,5,5,5
Bakery & Bread,Cookies & Brownies,226867,https://www.walmart.com/ip/Freshness-Guaranteed-Sugar-Free-Chocolate-Chip-Cookies-14-oz-10-Count/175531844?fulfillmentIntent=Pickup,"Freshness Guaranteed Sugar Free Chocolate Chip Cookies, 14 oz, 10 Count",Freshness Guaranteed,3.47,14,16376421,10,C,5,5,5,8
Bakery & Bread,Cookies & Brownies,225726,https://www.walmart.com/ip/Marketside-Decadent-Turtle-Brownie-Cookies-13-5-oz-6-Count-Shelf-Stable/339107930?fulfillmentIntent=Pickup,"Marketside Decadent Turtle Brownie Cookies, 13.5 oz, 6 Count (Shelf-Stable)",Marketside,4.98,13.5,16370023,10,C,4,4,4,4
Bakery & Bread,Cookies & Brownies,225893,https://www.walmart.com/ip/Freshness-Guaranteed-Thumbprint-Cookies-17-5-oz/827500391?fulfillmentIntent=Pickup,"Freshness Guaranteed Thumbprint Cookies, 17.5 oz",Freshness Guaranteed,5.98,17.5,16373594,10,C,3,11,1,10
Bakery & Bread,Cookies & Brownies,228053,https://www.walmart.com/ip/Freshness-Guaranteed-Cranberry-Cashew-Almond-Trail-Mix-10-5-Oz/728132396?fulfillmentIntent=Pickup,"Freshness Guaranteed Cranberry Cashew Almond Trail Mix, 10.5 Oz",Freshness Guaranteed,5.58,10.5,16686069,10,C,3,11,1,10
Bakery & Bread,Cookies & Brownies,227692,https://www.walmart.com/ip/Freshness-Guaranteed-White-Cake-Square-5-8oz/760974522?fulfillmentIntent=Pickup&athbdg=L1600,"Freshness Guaranteed White Cake Square, 5.8oz",Freshness Guaranteed,1.98,5.8,16382699,10,C,2,10,10,8
Bakery & Bread,Cookies & Brownies,227272,https://www.walmart.com/ip/Freshness-Guaranteed-4-Mini-Cinnamon-Cake-2-4oz/606426732?fulfillmentIntent=Pickup,"Freshness Guaranteed 4"" Mini Cinnamon Cake, 2.4oz",Freshness Guaranteed,0.74,2.4,16380599,10,C,2,10,10,8
Bakery & Bread,Cookies & Brownies,226456,https://www.walmart.com/ip/Freshness-Guaranteed-Iced-Brownie-Bites-17-6-oz-20-Count/313349773?fulfillmentIntent=Pickup,"Freshness Guaranteed Iced Brownie Bites, 17.6 oz, 20 Count",Freshness Guaranteed,5.94,17.6,16375257,10,C,2,14,4,8
Bakery & Bread,Cookies & Brownies,228109,https://www.walmart.com/ip/Freshness-Guaranteed-Chocolate-Parfait-5-5-oz/517784893?fulfillmentIntent=Pickup,"Freshness Guaranteed Chocolate Parfait, 5.5 oz",Freshness Guaranteed,2.98,5.5,16692649,10,C,5,7,7,10
Bakery & Bread,Cookies & Brownies,227244,https://www.walmart.com/ip/Marketside-Chocolate-Chip-Edible-Cookie-Dough-6-oz/705041683?fulfillmentIntent=Pickup,"Marketside Chocolate Chip Edible Cookie Dough, 6 oz",Marketside,2.48,6,16380510,10,C,4,2,2,7
Bakery & Bread,Cookies & Brownies,227461,https://www.walmart.com/ip/Freshness-Guaranteed-Red-Velvet-Cake-6-33-oz/130685826?fulfillmentIntent=Pickup,"Freshness Guaranteed Red Velvet Cake, 6.33 oz",Freshness Guaranteed,1.98,6.33,16381369,10,C,5,19,9,10
Bakery & Bread,Cookies & Brownies,227582,https://www.walmart.com/ip/Marketside-Individually-Wrapped-Iced-Lemon-Cake-3-7-Oz/961140852?fulfillmentIntent=Pickup,"Marketside Individually Wrapped Iced Lemon Cake, 3.7 Oz",Marketside,1.46,3.7,16382362,10,C,6,20,10,5
Bakery & Bread,Cookies & Brownies,228202,https://www.walmart.com/ip/Marketside-Chocolate-Chip-Edible-Cookie-Dough-6-oz/705041683?fulfillmentIntent=Pickup,"Marketside Chocolate Chip Edible Cookie Dough, 6 oz",Marketside,2.48,6,16695589,10,C,2,20,10,7
Bakery & Bread,Cookies & Brownies,226182,https://www.walmart.com/ip/Freshness-Guaranteed-Double-Chocolate-Cookies-14oz-10-Count/298348868?fulfillmentIntent=Pickup,"Freshness Guaranteed Double Chocolate Cookies, 14oz , 10 Count",Freshness Guaranteed,3.98,14,16374305,10,C,4,20,10,10
Bakery & Bread,Cookies & Brownies,226032,https://www.walmart.com/ip/Marketside-Decadent-White-Chocolate-Macadamia-Nut-Cookies-13-5-oz-6-Count/824672635?fulfillmentIntent=Pickup,"Marketside Decadent White Chocolate Macadamia Nut Cookies, 13.5 oz, 6 Count",Marketside,4.98,13.5,16374043,10,C,4,10,10,4
Bakery & Bread,Cookies & Brownies,227211,https://www.walmart.com/ip/Freshness-Guaranteed-Vanilla-Sliced-Loaf-Cake-16oz/669412407?fulfillmentIntent=Pickup,"Freshness Guaranteed Vanilla Sliced Loaf Cake, 16oz",Freshness Guaranteed,3.98,16,16380468,10,C,1,9,9,7
