DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Fresh Produce,Fresh Fruits,434860,https://www.walmart.com/ip/Watermelon-Chunks-42-oz-2lb-10oz/47094281?fulfillmentIntent=Pickup,Watermelon Chunks 42 oz (2lb 10oz),Marketside,8.97,42.0,16511565,41,E,4,6,6,7
Fresh Produce,Fresh Fruits,435643,https://www.walmart.com/ip/Dole-Fruit-Bowls-Mandarins-in-Orange-Gel-4-3-Oz-Bowls-4-Cups-of-Fruit-in-Gel/10304402?fulfillmentIntent=Pickup,"Dole Fruit Bowls Mandarins in Orange Gel, 4.3 Oz Bowls, 4 Cups of Fruit in Gel",Dole,4.12,4.3,16575877,41,E,1,9,9,7
Fresh Produce,Fresh Fruits,434692,https://www.walmart.com/ip/Freshness-Guaranteed-Pineapple-32-oz/13447444?fulfillmentIntent=Pickup,"Freshness Guaranteed Pineapple, 32 oz",Marketside,8.12,32.0,16501517,41,E,4,18,8,8
Fresh Produce,Fresh Fruits,434512,https://www.walmart.com/ip/Freshness-Guaranteed-Red-Apple-Slices-14-oz/668305688?fulfillmentIntent=Pickup,"Freshness Guaranteed Red Apple Slices, 14 oz",Freshness Guaranteed,3.67,14.0,16490944,41,E,4,18,8,8
Fresh Produce,Fresh Fruits,435343,https://www.walmart.com/ip/Dole-Fruit-Bowls-Mandarins-in-Orange-Gel-4-3-Oz-Bowls-4-Cups-of-Fruit-in-Gel/10304402?fulfillmentIntent=Pickup,"Dole Fruit Bowls Mandarins in Orange Gel, 4.3 Oz Bowls, 4 Cups of Fruit in Gel",Dole,2.98,4.3,16556218,41,E,1,9,9,7
Fresh Produce,Fresh Fruits,437048,https://www.walmart.com/ip/Concord-Foods-Simply-Concord-Caramel-Apple-Wrap-6-5-oz/10449056?fulfillmentIntent=Pickup,"Concord Foods Simply Concord  Caramel Apple Wrap, 6.5 oz",Concord Confections,2.28,6.5,16683414,41,E,2,14,4,7
Fresh Produce,Fresh Fruits,435569,https://www.walmart.com/ip/Cosmic-Apples-3-Lb-Bag/852338655?fulfillmentIntent=Pickup,Cosmic Apples 3 Lb Bag,Fresh Produce,6.48,3.0,16575553,41,E,5,15,5,7
Fresh Produce,Fresh Fruits,434869,https://www.walmart.com/ip/Navel-Oranges-5-lb-Bag/44391069?fulfillmentIntent=Pickup,"Navel Oranges, 5 lb Bag",PRODUCE UNBRANDED,8.98,5.0,16511734,41,E,1,15,5,6
Fresh Produce,Fresh Fruits,436637,https://www.walmart.com/ip/Rambutan-Clam-12-oz/131454366?fulfillmentIntent=Pickup,Rambutan Clam 12 oz,HLB Specialties,4.98,12.0,16660101,41,E,5,3,3,7
Fresh Produce,Fresh Fruits,436567,https://www.walmart.com/ip/Freshness-Guaranteed-Red-Apple-Slices-32-ounces/164619042?fulfillmentIntent=Pickup,"Freshness Guaranteed Red Apple Slices, 32 ounces",Marketside,6.47,32.0,16656400,41,E,1,13,3,8
Fresh Produce,Fresh Fruits,435115,https://www.walmart.com/ip/Mixed-Apple-Slices-32-oz/126160980?fulfillmentIntent=Pickup,"Mixed Apple Slices, 32 oz",Marketside,6.47,32.0,16526420,41,E,1,1,1,7
Fresh Produce,Fresh Fruits,435598,https://www.walmart.com/ip/Organic-Anjou-Pears-2-lb-Bag/47197248?fulfillmentIntent=Pickup,"Organic Anjou Pears, 2 lb Bag",PRODUCE UNBRANDED,5.76,2.0,16575582,41,E,4,4,4,7
Fresh Produce,Fresh Fruits,435156,https://www.walmart.com/ip/Freshness-Guaranteed-Gala-Apples-3-lb-Bag/44390958?fulfillmentIntent=Pickup&athbdg=L1600,"Freshness Guaranteed Gala Apples, 3 lb Bag",PRODUCE UNBRANDED,4.74,3.0,16540844,41,E,6,2,2,8
Fresh Produce,Fresh Fruits,434997,https://www.walmart.com/ip/Organic-Honeycrisp-Apples-2-lb-Pouch/269332623?fulfillmentIntent=Pickup,"Organic Honeycrisp Apples, 2 lb Pouch",Marketside,6.56,2.0,16520929,41,E,3,3,3,7
Fresh Produce,Fresh Fruits,434556,https://www.walmart.com/ip/Zespri-SunGold-Fresh-Kiwi-Fruit-2lb/916631508?fulfillmentIntent=Pickup,"Zespri SunGold Fresh Kiwi Fruit, 2lb",PRODUCE UNBRANDED,8.98,2.0,16490988,41,E,6,2,2,7
Fresh Produce,Fresh Fruits,434823,https://www.walmart.com/ip/Lemons-2-lb-bag/44391659?fulfillmentIntent=Pickup,"Lemons, 2 lb bag",PRODUCE UNBRANDED,3.98,2.0,16511488,41,E,3,9,9,7
Fresh Produce,Fresh Fruits,434932,https://www.walmart.com/ip/Fresh-Blueberries-18-oz/161115457?fulfillmentIntent=Pickup,"Fresh Blueberries, 18 oz",Produce Unbranded,4.78,18.0,16520662,41,E,4,18,8,7
Fresh Produce,Fresh Fruits,434668,https://www.walmart.com/ip/Guava-1lb-Clamshell/114803944?fulfillmentIntent=Pickup,"Guava, 1lb Clamshell",PRODUCE UNBRANDED,2.68,1.0,16501466,41,E,4,14,4,7
Fresh Produce,Fresh Fruits,434667,https://www.walmart.com/ip/Mixed-Apple-Slices-32-oz/126160980?fulfillmentIntent=Pickup,"Mixed Apple Slices, 32 oz",Marketside,6.47,32.0,16501464,41,E,3,13,3,7
Fresh Produce,Fresh Fruits,434863,https://www.walmart.com/ip/Caramel-Apple-W-sprinkles-1-ct/190716908?fulfillmentIntent=Pickup,"Caramel Apple W/sprinkles, 1 ct",Daffy Apple,1.48,1.0,16511568,41,E,1,9,9,7
Fresh Produce,Fresh Fruits,434429,https://www.walmart.com/ip/Freshness-Guaranteed-4-Fruit-Medley-Blend-Bowl-24-Oz/640086048?fulfillmentIntent=Pickup,Freshness Guaranteed 4 Fruit Medley Blend Bowl 24 Oz,Freshness Guaranteed,10.97,24.0,16488798,41,E,5,15,5,10
Fresh Produce,Fresh Fruits,434457,https://www.walmart.com/ip/Fresh-Red-Cherries-2-25-lb-Bag/46491694?fulfillmentIntent=Pickup,"Fresh Red Cherries, 2.25 lb Bag",PRODUCE UNBRANDED,12.98,2.25,16490889,41,E,3,3,3,7
Fresh Produce,Fresh Fruits,435448,https://www.walmart.com/ip/Freshness-Guaranteed-Cut-Watermelon-32-oz/49699139?fulfillmentIntent=Pickup,"Freshness Guaranteed Cut Watermelon, 32 oz",Freshness Guaranteed,7.97,32.0,16565374,41,E,4,14,4,8
Fresh Produce,Fresh Fruits,435494,https://www.walmart.com/ip/Clementines-3lb-bag/11025598?fulfillmentIntent=Pickup,"Clementines, 3lb bag",PRODUCE UNBRANDED,3.98,3.0,16575472,41,E,2,20,10,7
Fresh Produce,Fresh Fruits,434477,https://www.walmart.com/ip/Fresh-Blackberries-6-oz/47314798?fulfillmentIntent=Pickup,"Fresh Blackberries, 6 oz",Produce Unbranded,2.98,6.0,16490909,41,E,5,3,3,7
Fresh Produce,Fresh Fruits,435222,https://www.walmart.com/ip/Navel-Oranges-5-lb-Bag/44391069?fulfillmentIntent=Pickup,"Navel Oranges, 5 lb Bag",PRODUCE UNBRANDED,8.98,5.0,16541250,41,E,6,8,8,6
Fresh Produce,Fresh Fruits,435473,https://www.walmart.com/ip/Strawberry-Blueberry-Blend-14-oz/46536807?fulfillmentIntent=Pickup,"Strawberry Blueberry Blend, 14 oz",Marketside,6.12,14.0,16565429,41,E,5,19,9,7
Fresh Produce,Fresh Fruits,435937,https://www.walmart.com/ip/Del-Monte-Red-Grapefruit-FRUIT-CUP-Snacks-No-Sugar-Added-6-5-oz/15716498?fulfillmentIntent=Pickup,"Del Monte Red Grapefruit FRUIT CUP Snacks, No Sugar Added, 6.5 oz",Del Monte,1.48,6.5,16616472,41,E,1,3,3,8
Fresh Produce,Fresh Fruits,434774,https://www.walmart.com/ip/Strawberry-Blueberry-Blend-14-oz/46536807?fulfillmentIntent=Pickup,"Strawberry Blueberry Blend, 14 oz",Marketside,5.97,14.0,16505271,41,E,2,20,10,7
Fresh Produce,Fresh Fruits,435924,https://www.walmart.com/ip/Freshness-Guaranteed-Granny-Smith-Apples-3-lb-Bag/44390991?fulfillmentIntent=Pickup,"Freshness Guaranteed Granny Smith Apples, 3 lb Bag",PRODUCE UNBRANDED,4.12,3.0,16616455,41,E,6,10,10,8
Fresh Produce,Fresh Fruits,435581,https://www.walmart.com/ip/Bosc-Pears-3-lb-bag/157184028?fulfillmentIntent=Pickup,"Bosc Pears, 3 lb bag",PRODUCE UNBRANDED,4.97,3.0,16575565,41,E,5,7,7,7
Fresh Produce,Fresh Fruits,435904,https://www.walmart.com/ip/Freshness-Guaranteed-Cut-Watermelon-16-oz/492909841?fulfillmentIntent=Pickup,"Freshness Guaranteed Cut Watermelon, 16 oz",Marketside,4.48,16.0,16615884,41,E,4,10,10,8
Fresh Produce,Fresh Fruits,434455,https://www.walmart.com/ip/Freshness-Guaranteed-Honeycrisp-Apples-3-lb-Bag/151762086?fulfillmentIntent=Pickup,"Freshness Guaranteed Honeycrisp Apples, 3 lb Bag",PRODUCE UNBRANDED,7.48,3.0,16488824,41,E,1,1,1,8
Fresh Produce,Fresh Fruits,434555,https://www.walmart.com/ip/Freshness-Guaranteed-Jazz-Apples-3-lb-Bag/366779633?fulfillmentIntent=Pickup,"Freshness Guaranteed Jazz Apples, 3 lb Bag",Jazz,4.97,3.0,16490987,41,E,5,1,1,8
Fresh Produce,Fresh Fruits,436846,https://www.walmart.com/ip/Fresh-Raspberries-6-oz/44391666?fulfillmentIntent=Pickup,"Fresh Raspberries, 6 oz",Produce Unbranded,2.98,6.0,16673384,41,E,4,12,2,7
Fresh Produce,Fresh Fruits,434573,https://www.walmart.com/ip/Dole-All-Natural-Mandarin-Oranges-in-Light-Syrup-11-Oz-Can/10304410?fulfillmentIntent=Pickup,"Dole All Natural Mandarin Oranges in Light Syrup, 11 Oz Can",Dole,1.92,11.0,16491005,41,E,5,19,9,7
Fresh Produce,Fresh Fruits,436208,https://www.walmart.com/ip/Freshness-Guaranteed-4-Fruit-Medley-Blend-Bowl-24-Oz/640086048?fulfillmentIntent=Pickup,Freshness Guaranteed 4 Fruit Medley Blend Bowl 24 Oz,Freshness Guaranteed,10.97,24.0,16637900,41,E,2,14,4,10
Fresh Produce,Fresh Fruits,436305,https://www.walmart.com/ip/Freshness-Guaranteed-Cut-Watermelon-32-oz/49699139?fulfillmentIntent=Pickup,"Freshness Guaranteed Cut Watermelon, 32 oz",Freshness Guaranteed,7.97,32.0,16639822,41,E,3,11,1,8
Fresh Produce,Fresh Fruits,436541,https://www.walmart.com/ip/Bosc-Pears-3-lb-bag/157184028?fulfillmentIntent=Pickup,"Bosc Pears, 3 lb bag",PRODUCE UNBRANDED,4.97,3.0,16656374,41,E,5,7,7,7
Fresh Produce,Fresh Fruits,435990,https://www.walmart.com/ip/Marketside-Organic-Granny-Smith-Apples-3-lb-Pouch/157381791?fulfillmentIntent=Pickup,"Marketside Organic Granny Smith Apples, 3 lb Pouch",PRODUCE UNBRANDED,6.82,3.0,16616648,41,E,6,16,6,7
Fresh Produce,Fresh Fruits,436442,https://www.walmart.com/ip/Freshness-Guaranteed-Chunky-Guacamole-15-Oz-Fresh/591634996?fulfillmentIntent=Pickup,"Freshness Guaranteed Chunky Guacamole, 15 Oz (Fresh)",Freshness Guaranteed,5.28,15.0,16653603,41,E,2,8,8,10
Fresh Produce,Fresh Fruits,434453,https://www.walmart.com/ip/Freshness-Guaranteed-Guacamole-Spicy-8-oz/572154678?fulfillmentIntent=Pickup,"Freshness Guaranteed Guacamole, Spicy, 8 oz",Freshness Guaranteed,3.14,8.0,16488822,41,E,5,19,9,8
Fresh Produce,Fresh Fruits,435554,https://www.walmart.com/ip/Rambutan-Clam-12-oz/131454366?fulfillmentIntent=Pickup,Rambutan Clam 12 oz,HLB Specialties,4.98,12.0,16575538,41,E,2,20,10,7
Fresh Produce,Fresh Fruits,435808,https://www.walmart.com/ip/Freshness-Guaranteed-Granny-Smith-Apples-3-lb-Bag/44390991?fulfillmentIntent=Pickup,"Freshness Guaranteed Granny Smith Apples, 3 lb Bag",PRODUCE UNBRANDED,4.28,3.0,16603215,41,E,4,14,4,8
Fresh Produce,Fresh Fruits,436556,https://www.walmart.com/ip/WHOLLY-Avocado-Chunky-Mini-Single-Serve-Cups-100-Hass-Avocado-2-Oz-6-Pack/33284332?fulfillmentIntent=Pickup,"WHOLLY Avocado Chunky Mini Single Serve Cups, 100% Hass Avocado, 2 Oz (6-Pack)",WHOLLY GUACAMOLE,5.63,2.0,16656389,41,E,2,2,2,8
Fresh Produce,Fresh Fruits,435453,https://www.walmart.com/ip/Cosmic-Apples-3-Lb-Bag/852338655?fulfillmentIntent=Pickup,Cosmic Apples 3 Lb Bag,Fresh Produce,6.48,3.0,16565379,41,E,3,19,9,7
Fresh Produce,Fresh Fruits,435280,https://www.walmart.com/ip/Fresh-Blueberries-18-oz/161115457?fulfillmentIntent=Pickup,"Fresh Blueberries, 18 oz",Produce Unbranded,5.14,18.0,16556136,41,E,4,6,6,7
Fresh Produce,Fresh Fruits,435119,https://www.walmart.com/ip/Dole-Fruit-Bowls-Mandarins-in-Orange-Gel-4-3-Oz-Bowls-4-Cups-of-Fruit-in-Gel/10304402?fulfillmentIntent=Pickup,"Dole Fruit Bowls Mandarins in Orange Gel, 4.3 Oz Bowls, 4 Cups of Fruit in Gel",Dole,2.98,4.3,16526424,41,E,5,5,5,7
Fresh Produce,Fresh Fruits,436322,https://www.walmart.com/ip/Marketside-Organic-Gala-Apples-3-lb-Bag/46491702?fulfillmentIntent=Pickup,"Marketside Organic Gala Apples, 3 lb Bag",PRODUCE UNBRANDED,6.18,3.0,16639904,41,E,2,8,8,7
Fresh Produce,Fresh Fruits,436786,https://www.walmart.com/ip/Concord-Foods-Lime-Juice-4-5-oz/10449044?fulfillmentIntent=Pickup,"Concord Foods Lime Juice, 4.5 oz",Concord Foods,0.92,4.5,16669332,41,E,4,12,2,7
Fresh Produce,Fresh Fruits,436256,https://www.walmart.com/ip/Freshness-Guaranteed-Cut-Watermelon-16-oz/492909841?fulfillmentIntent=Pickup,"Freshness Guaranteed Cut Watermelon, 16 oz",Marketside,4.48,16.0,16639733,41,E,2,2,2,8
Fresh Produce,Fresh Fruits,434750,https://www.walmart.com/ip/Del-Monte-Red-Grapefruit-FRUIT-CUP-Snacks-No-Sugar-Added-6-5-oz/15716498?fulfillmentIntent=Pickup,"Del Monte Red Grapefruit FRUIT CUP Snacks, No Sugar Added, 6.5 oz",Del Monte,1.48,6.5,16505228,41,E,2,16,6,8
Fresh Produce,Fresh Fruits,436262,https://www.walmart.com/ip/Freshness-Guaranteed-Watermelon-10-oz/44391299?fulfillmentIntent=Pickup,"Freshness Guaranteed Watermelon, 10 oz",Del Monte,3.24,10.0,16639739,41,E,2,8,8,8
Fresh Produce,Fresh Fruits,434950,https://www.walmart.com/ip/Freshness-Guaranteed-Honeycrisp-Apples-3-lb-Bag/151762086?fulfillmentIntent=Pickup,"Freshness Guaranteed Honeycrisp Apples, 3 lb Bag",PRODUCE UNBRANDED,7.48,3.0,16520680,41,E,4,16,6,8
Fresh Produce,Fresh Fruits,436109,https://www.walmart.com/ip/WHOLLY-Avocado-Chunky-Mini-Single-Serve-Cups-100-Hass-Avocado-2-Oz-6-Pack/33284332?fulfillmentIntent=Pickup,"WHOLLY Avocado Chunky Mini Single Serve Cups, 100% Hass Avocado, 2 Oz (6-Pack)",WHOLLY GUACAMOLE,5.63,2.0,16619322,41,E,5,15,5,8
Fresh Produce,Fresh Fruits,436684,https://www.walmart.com/ip/Marketside-Organic-Oranges-4-lb-Bag/147204902?fulfillmentIntent=Pickup,"Marketside Organic Oranges, 4 lb Bag",PRODUCE UNBRANDED,6.36,4.0,16660188,41,E,4,10,10,7
Fresh Produce,Fresh Fruits,434983,https://www.walmart.com/ip/Caramel-Apple-W-sprinkles-1-ct/190716908?fulfillmentIntent=Pickup,"Caramel Apple W/sprinkles, 1 ct",Daffy Apple,1.48,1.0,16520873,41,E,1,9,9,7
Fresh Produce,Fresh Fruits,435046,https://www.walmart.com/ip/Fresh-Strawberries-2-lb/22660282?fulfillmentIntent=Pickup,"Fresh Strawberries, 2 lb",Produce Unbranded,5.44,2.0,16525548,41,E,4,12,2,7
Fresh Produce,Fresh Fruits,435625,https://www.walmart.com/ip/Fresh-Blackberries-6-oz/47314798?fulfillmentIntent=Pickup,"Fresh Blackberries, 6 oz",Produce Unbranded,2.98,6.0,16575859,41,E,1,11,1,7
Fresh Produce,Fresh Fruits,435385,https://www.walmart.com/ip/Fresh-Blueberries-11-oz-or-1-Pint/50912363?fulfillmentIntent=Pickup,"Fresh Blueberries, 11 oz or 1 Pint",Produce Unbranded,2.88,11.0,16564930,41,E,1,11,1,7
Fresh Produce,Fresh Fruits,436200,https://www.walmart.com/ip/Guava-1lb-Clamshell/114803944?fulfillmentIntent=Pickup,"Guava, 1lb Clamshell",PRODUCE UNBRANDED,2.28,1.0,16637892,41,E,6,6,6,7
Fresh Produce,Fresh Fruits,435847,https://www.walmart.com/ip/Freshness-Guaranteed-Spicy-Guacamole-Mini-Cups-2-Oz-6-Count-Fresh/135810005?fulfillmentIntent=Pickup,"Freshness Guaranteed Spicy Guacamole Mini Cups, 2 Oz, 6 Count (Fresh)",Freshness Guaranteed,4.28,2.0,16603291,41,E,1,13,3,10
Fresh Produce,Fresh Fruits,435534,https://www.walmart.com/ip/Fresh-Raspberries-6-oz/44391666?fulfillmentIntent=Pickup,"Fresh Raspberries, 6 oz",Produce Unbranded,2.88,6.0,16575518,41,E,6,20,10,7
Fresh Produce,Fresh Fruits,434637,https://www.walmart.com/ip/Freshness-Guaranteed-Fuji-Apples-3-lb-Bag/44391639?fulfillmentIntent=Pickup,"Freshness Guaranteed Fuji Apples, 3 lb Bag",PRODUCE UNBRANDED,5.58,3.0,16501403,41,E,3,3,3,8
Fresh Produce,Fresh Fruits,434684,https://www.walmart.com/ip/Freshness-Guaranteed-Ambrosia-Apples-3-lb-Bag/197769855?fulfillmentIntent=Pickup,"Freshness Guaranteed Ambrosia Apples, 3 lb Bag",PRODUCE UNBRANDED,5.74,3.0,16501499,41,E,2,10,10,8
Fresh Produce,Fresh Fruits,436702,https://www.walmart.com/ip/Freshness-Guaranteed-Gala-Apples-3-lb-Bag/44390958?fulfillmentIntent=Pickup,"Freshness Guaranteed Gala Apples, 3 lb Bag",PRODUCE UNBRANDED,4.68,3.0,16669122,41,E,4,8,8,8
Fresh Produce,Fresh Fruits,435072,https://www.walmart.com/ip/Fresh-Raspberries-6-oz/44391666?fulfillmentIntent=Pickup,"Fresh Raspberries, 6 oz",Produce Unbranded,2.78,6.0,16525574,41,E,6,18,8,7
Fresh Produce,Fresh Fruits,435421,https://www.walmart.com/ip/Freshness-Guaranteed-Honeycrisp-Apples-3-lb-Bag/151762086?fulfillmentIntent=Pickup,"Freshness Guaranteed Honeycrisp Apples, 3 lb Bag",PRODUCE UNBRANDED,7.23,3.0,16565347,41,E,1,7,7,8
Fresh Produce,Fresh Fruits,435657,https://www.walmart.com/ip/Clementines-3lb-bag/11025598?fulfillmentIntent=Pickup,"Clementines, 3lb bag",PRODUCE UNBRANDED,4.34,3.0,16592188,41,E,3,3,3,7
Fresh Produce,Fresh Fruits,435794,https://www.walmart.com/ip/Freshness-Guaranteed-Cantaloupe-Chunks-16-oz/14151382?fulfillmentIntent=Pickup,"Freshness Guaranteed Cantaloupe Chunks, 16 oz",Freshness Guaranteed,4.12,16.0,16603164,41,E,2,20,10,8
Fresh Produce,Fresh Fruits,434906,https://www.walmart.com/ip/Marketside-Organic-Oranges-4-lb-Bag/147204902?fulfillmentIntent=Pickup,"Marketside Organic Oranges, 4 lb Bag",PRODUCE UNBRANDED,6.36,4.0,16511771,41,E,2,12,2,7
Fresh Produce,Fresh Fruits,437042,https://www.walmart.com/ip/Marketside-Organic-Lemons-2-lb-Bag/51259193?fulfillmentIntent=Pickup,"Marketside Organic Lemons, 2 lb Bag",PRODUCE UNBRANDED,6.0,2.0,16683408,41,E,2,8,8,7
Fresh Produce,Fresh Fruits,434887,https://www.walmart.com/ip/Freshness-Guaranteed-Chunky-Avocado-8-Oz-Fresh/585091565?fulfillmentIntent=Pickup,"Freshness Guaranteed Chunky Avocado, 8 Oz (Fresh)",Freshness Guaranteed,3.14,8.0,16511752,41,E,1,13,3,8
Fresh Produce,Fresh Fruits,435034,https://www.walmart.com/ip/Fresh-Red-Cherries-2-25-lb-Bag/46491694?fulfillmentIntent=Pickup,"Fresh Red Cherries, 2.25 lb Bag",PRODUCE UNBRANDED,12.98,2.25,16525536,41,E,4,20,10,7
Fresh Produce,Fresh Fruits,435769,https://www.walmart.com/ip/Fresh-Blueberries-11-oz-or-1-Pint/50912363?fulfillmentIntent=Pickup,"Fresh Blueberries, 11 oz or 1 Pint",Produce Unbranded,3.18,11.0,16603139,41,E,1,15,5,7
Fresh Produce,Fresh Fruits,436784,https://www.walmart.com/ip/Marketside-Organic-Gala-Apples-3-lb-Bag/46491702?fulfillmentIntent=Pickup,"Marketside Organic Gala Apples, 3 lb Bag",PRODUCE UNBRANDED,6.18,3.0,16669330,41,E,2,10,10,7
Fresh Produce,Fresh Fruits,434785,https://www.walmart.com/ip/WHOLLY-Guacamole-Spicy-Mini-Single-Serve-Cups-Hot-2-Oz-6-Pack/22211145?fulfillmentIntent=Pickup,"WHOLLY Guacamole Spicy Mini Single Serve Cups, Hot, 2 Oz (6-Pack)",WHOLLY GUACAMOLE,5.63,2.0,16505282,41,E,1,11,1,7
Fresh Produce,Fresh Fruits,436218,https://www.walmart.com/ip/Freshness-Guaranteed-Ambrosia-Apples-3-lb-Bag/197769855?fulfillmentIntent=Pickup,"Freshness Guaranteed Ambrosia Apples, 3 lb Bag",PRODUCE UNBRANDED,5.72,3.0,16637910,41,E,6,4,4,8
Fresh Produce,Fresh Fruits,434419,https://www.walmart.com/ip/Navel-Oranges-5-lb-Bag/44391069?fulfillmentIntent=Pickup,"Navel Oranges, 5 lb Bag",PRODUCE UNBRANDED,8.98,5.0,16488788,41,E,1,5,5,6
Fresh Produce,Fresh Fruits,434758,https://www.walmart.com/ip/Caramel-Apple-W-sprinkles-1-ct/190716908?fulfillmentIntent=Pickup,"Caramel Apple W/sprinkles, 1 ct",Daffy Apple,1.48,1.0,16505236,41,E,4,4,4,7
Fresh Produce,Fresh Fruits,434842,https://www.walmart.com/ip/Kiwi-32-oz/460694475?fulfillmentIntent=Pickup,"Kiwi, 32 oz",PRODUCE UNBRANDED,3.7,32.0,16511547,41,E,4,8,8,7
Fresh Produce,Fresh Fruits,435613,https://www.walmart.com/ip/Fresh-Strawberries-1-lb/44391605?fulfillmentIntent=Pickup&athbdg=L1600,"Fresh Strawberries, 1 lb",Produce Unbranded,6.98,1.0,16575847,41,E,1,19,9,7
Fresh Produce,Fresh Fruits,436806,https://www.walmart.com/ip/Freshness-Guaranteed-Guacamole-Spicy-8-oz/572154678?fulfillmentIntent=Pickup,"Freshness Guaranteed Guacamole, Spicy, 8 oz",Freshness Guaranteed,3.14,8.0,16669352,41,E,6,12,2,8
Fresh Produce,Fresh Fruits,435257,https://www.walmart.com/ip/WHOLLY-Guacamole-Spicy-Mini-Single-Serve-Cups-Hot-2-Oz-6-Pack/22211145?fulfillmentIntent=Pickup,"WHOLLY Guacamole Spicy Mini Single Serve Cups, Hot, 2 Oz (6-Pack)",WHOLLY GUACAMOLE,5.63,2.0,16541285,41,E,5,3,3,7
Fresh Produce,Fresh Fruits,436209,https://www.walmart.com/ip/Zespri-SunGold-Fresh-Kiwi-Fruit-2lb/916631508?fulfillmentIntent=Pickup,"Zespri SunGold Fresh Kiwi Fruit, 2lb",PRODUCE UNBRANDED,7.98,2.0,16637901,41,E,3,15,5,7
Fresh Produce,Fresh Fruits,434875,https://www.walmart.com/ip/Dole-Fruit-Bowls-Mandarins-in-Orange-Gel-4-3-Oz-Bowls-4-Cups-of-Fruit-in-Gel/10304402?fulfillmentIntent=Pickup,"Dole Fruit Bowls Mandarins in Orange Gel, 4.3 Oz Bowls, 4 Cups of Fruit in Gel",Dole,2.98,4.3,16511740,41,E,1,1,1,7
Fresh Produce,Fresh Fruits,436094,https://www.walmart.com/ip/Freshness-Guaranteed-Guacamole-Mild-8-oz/533767006?fulfillmentIntent=Pickup,"Freshness Guaranteed Guacamole, Mild, 8 oz",Freshness Guaranteed,3.14,8.0,16619307,41,E,2,20,10,5
Fresh Produce,Fresh Fruits,434545,https://www.walmart.com/ip/Guava-1lb-Clamshell/114803944?fulfillmentIntent=Pickup,"Guava, 1lb Clamshell",PRODUCE UNBRANDED,2.68,1.0,16490977,41,E,1,11,1,7
Fresh Produce,Fresh Fruits,434948,https://www.walmart.com/ip/Lemons-2-lb-bag/44391659?fulfillmentIntent=Pickup,"Lemons, 2 lb bag",PRODUCE UNBRANDED,3.98,2.0,16520678,41,E,2,14,4,7
Fresh Produce,Fresh Fruits,436926,https://www.walmart.com/ip/WHOLLY-Guacamole-Spicy-Mini-Single-Serve-Cups-Hot-2-Oz-6-Pack/22211145?fulfillmentIntent=Pickup,"WHOLLY Guacamole Spicy Mini Single Serve Cups, Hot, 2 Oz (6-Pack)",WHOLLY GUACAMOLE,5.63,2.0,16673504,41,E,6,12,2,7
Fresh Produce,Fresh Fruits,436154,https://www.walmart.com/ip/Freshness-Guaranteed-Cantaloupe-Chunks-16-oz/14151382?fulfillmentIntent=Pickup,"Freshness Guaranteed Cantaloupe Chunks, 16 oz",Freshness Guaranteed,3.97,16.0,16637733,41,E,2,20,10,8
Fresh Produce,Fresh Fruits,434654,https://www.walmart.com/ip/Red-Grapefruit-5lb-Bag/51259195?fulfillmentIntent=Pickup,"Red Grapefruit, 5lb Bag",PRODUCE UNBRANDED,5.42,5.0,16501426,41,E,2,20,10,7
Fresh Produce,Fresh Fruits,436351,https://www.walmart.com/ip/Freshness-Guaranteed-Gala-Apples-3-lb-Bag/44390958?fulfillmentIntent=Pickup,"Freshness Guaranteed Gala Apples, 3 lb Bag",PRODUCE UNBRANDED,4.68,3.0,16653385,41,E,1,17,7,8
Fresh Produce,Fresh Fruits,435159,https://www.walmart.com/ip/Fresh-Blueberries-18-oz/161115457?fulfillmentIntent=Pickup,"Fresh Blueberries, 18 oz",Produce Unbranded,4.78,18.0,16540847,41,E,3,5,5,7
Fresh Produce,Fresh Fruits,434960,https://www.walmart.com/ip/Freshness-Guaranteed-Granny-Smith-Apples-3-lb-Bag/44390991?fulfillmentIntent=Pickup,"Freshness Guaranteed Granny Smith Apples, 3 lb Bag",PRODUCE UNBRANDED,4.12,3.0,16520850,41,E,2,6,6,8
Fresh Produce,Fresh Fruits,436929,https://www.walmart.com/ip/Sunripe-Candied-Red-Cherries-Drink-16-Fl-Oz/47375539?fulfillmentIntent=Pickup,"Sunripe Candied Red Cherries Drink, 16 Fl. Oz.",V.I.P.,5.96,16.0,16673539,41,E,3,15,5,5
Fresh Produce,Fresh Fruits,434482,https://www.walmart.com/ip/Freshness-Guaranteed-Cut-Watermelon-16-oz/492909841?fulfillmentIntent=Pickup,"Freshness Guaranteed Cut Watermelon, 16 oz",Marketside,4.48,16.0,16490914,41,E,4,8,8,8
Fresh Produce,Fresh Fruits,435485,https://www.walmart.com/ip/Del-Monte-No-Sugar-Added-Red-Grapefruit-Jarred-Fruit-64-oz-Jar/20850532?fulfillmentIntent=Pickup,"Del Monte No Sugar Added Red Grapefruit, Jarred Fruit, 64 oz Jar",Del Monte,8.98,64.0,16565441,41,E,5,11,1,7
