DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Deli,"Bacon, Hot Dogs, Sausage",59767,https://www.walmart.com/ip/Hormel-Natural-Sliced-Uncured-Hard-Salami-Lunch-Meat-6-oz/53748216?fulfillmentIntent=Pickup,"Hormel Natural Sliced Uncured Hard Salami Lunch Meat, 6 oz",Hormel,4.92,6,16203711,49,B,6,18,8,7
Deli,"Bacon, Hot Dogs, Sausage",63035,https://www.walmart.com/ip/Great-Value-Uncured-Beef-Franks-14-oz/277874469?fulfillmentIntent=Pickup,"Great Value Uncured Beef Franks, 14 oz",Great Value,3.48,14,16318588,49,B,4,6,6,7
Deli,"Bacon, Hot Dogs, Sausage",59082,https://www.walmart.com/ip/Butterball-Turkey-Breakfast-Sausage-Links-8-oz/129262277?fulfillmentIntent=Pickup,"Butterball Turkey Breakfast Sausage Links, 8 oz",Butterball,4.12,8,16189627,49,B,5,13,3,7
Deli,"Bacon, Hot Dogs, Sausage",63759,https://www.walmart.com/ip/Jimmy-Dean-Fully-Cooked-Original-Pork-Sausage-Patties-9-6-oz-8-Ct/10403027?fulfillmentIntent=Pickup,"Jimmy Dean Fully Cooked Original Pork Sausage Patties, 9.6 oz, 8 Ct",Jimmy Dean,4.82,9.6,16351812,49,B,2,10,10,5
Deli,"Bacon, Hot Dogs, Sausage",58313,https://www.walmart.com/ip/Johnsonville-Sweet-Italian-Pork-Sausage-Links-5-Count-19-oz/10316096?fulfillmentIntent=Pickup,"Johnsonville Sweet Italian, Pork Sausage Links, 5 Count, 19 oz.",Johnsonville,5.87,19,16167499,49,B,4,4,4,7
Deli,"Bacon, Hot Dogs, Sausage",59371,https://www.walmart.com/ip/Jimmy-Dean-Fully-Cooked-Original-Pork-Sausage-Patties-9-6-oz-8-Ct/10403027?fulfillmentIntent=Pickup,"Jimmy Dean Fully Cooked Original Pork Sausage Patties, 9.6 oz, 8 Ct",Jimmy Dean,4.82,9.6,16199388,49,B,6,2,2,5
Deli,"Bacon, Hot Dogs, Sausage",61994,https://www.walmart.com/ip/Aidells-Chicken-Apple-Smoked-Chicken-Sausage-Links-12-oz-4-Ct/10317798?fulfillmentIntent=Pickup,"Aidells Chicken & Apple Smoked Chicken Sausage Links, 12 oz, 4 Ct",Aidells,5.92,12,16281051,49,B,1,5,5,7
Deli,"Bacon, Hot Dogs, Sausage",63453,https://www.walmart.com/ip/Great-Value-Original-Premium-Sausage-Patties-Mega-Pack-27-oz-18-Count/244236266?fulfillmentIntent=Pickup,"Great Value Original Premium Sausage Patties Mega Pack, 27 oz, 18 Count",Great Value,4.78,27,16339653,49,B,2,4,4,5
Deli,"Bacon, Hot Dogs, Sausage",61011,https://www.walmart.com/ip/Eckrich-Cheese-Franks-12-oz/55171792?fulfillmentIntent=Pickup,"Eckrich Cheese Franks, 12 oz",Eckrich,1.68,12,16248213,49,B,2,2,2,7
Deli,"Bacon, Hot Dogs, Sausage",59971,https://www.walmart.com/ip/HORMEL-BLACK-LABEL-Bacon-Fully-Cooked-Family-Pack-7-56-oz/22259067?fulfillmentIntent=Pickup,"HORMEL BLACK LABEL Bacon, Fully Cooked, Family Pack, 7.56 oz",Hormel,11.98,7.56,16210264,49,B,6,2,2,7
Deli,"Bacon, Hot Dogs, Sausage",62735,https://www.walmart.com/ip/Ball-Park-Uncured-Beef-Hot-Dogs-30-oz-16-Ct/34753281?fulfillmentIntent=Pickup,"Ball Park Uncured Beef Hot Dogs, 30 oz, 16 Ct",Ball Park,7.56,30,16317153,49,B,4,6,6,3
Deli,"Bacon, Hot Dogs, Sausage",61672,https://www.walmart.com/ip/Applegate-Natural-No-Sugar-Chicken-and-Herb-Breakfast-Sausage-7oz-10-CT-Box-Frozen/775802257?fulfillmentIntent=Pickup,"Applegate Natural No Sugar Chicken and Herb Breakfast Sausage, 7oz, 10 CT Box (Frozen)",Applegate,4.87,7,16268644,49,B,3,3,3,8
Deli,"Bacon, Hot Dogs, Sausage",60515,https://www.walmart.com/ip/Aidells-Cajun-Style-Andouille-Smoked-Pork-Sausage-Links-12-oz-4-Count/10317800?fulfillmentIntent=Pickup,"Aidells Cajun Style Andouille Smoked Pork Sausage Links, 12 oz, 4 Count",Aidells,5.92,12,16227968,49,B,4,6,6,7
Deli,"Bacon, Hot Dogs, Sausage",62533,https://www.walmart.com/ip/Applegate-Great-Organic-Beef-Hot-Dog-10oz/778616985?fulfillmentIntent=Pickup,Applegate Great Organic Beef Hot Dog 10oz,Applegate,7.38,10,16301880,49,B,6,4,4,8
